数据类型,品类,2024数量,2024单位,2025数量,2025单位,是否可直接用于DPP,说明
海关总署公开数量,手机,81394.4,万台,75118.3,万台,是,来自海关总署公开的《中国主要出口商品量值表》年度累计
海关总署公开数量,家用电器,448144.5,万台,445294.7,万台,是,可直接作为家电大类数量基线
海关总署公开数量,汽车（含底盘）,640.7,万辆,832.4,万辆,是,可直接作为汽车整车数量基线
海关总署公开数量,集成电路,2981.1,亿个,3494.7,亿个,部分可用,可作为电子零部件大类数量参考但不等于全部消费电子
海关总署公开数量,船舶,5804,艘,6690,艘,部分可用,属于海关公开数量但不在当前 DPP 核心品类范围内
海关总署公开数量,未锻轧铝及铝材,666.5,万吨,613.4,万吨,是,可直接作为铝制品数量基线
海关总署公开表中无数量,家具及其零件,-,-,-,-,否,公开公报中该项通常只有金额需要到互动查询页继续查数量
海关总署公开表中无数量,玩具,-,-,-,-,否,公开公报中该项通常只有金额需要到互动查询页继续查数量
海关总署公开表中无数量,纺织纱线织物及其制品,-,-,-,-,否,需到海关统计数据查询页按欧盟+商品维度查询数量
海关总署公开表中无数量,橡胶及其制品,-,-,-,-,否,需到海关统计数据查询页按欧盟+商品维度查询数量
海关总署公开表中无数量,钢铁及其制品,-,-,-,-,否,需到海关统计数据查询页按欧盟+商品维度查询数量
海关总署公开表中无数量,纸浆纸及其制品,-,-,-,-,否,需到海关统计数据查询页按欧盟+商品维度查询数量
海关总署公开表中无数量,医疗仪器及器械,-,-,-,-,否,公开表中该项通常只有金额需要到互动查询页继续查数量
